"EKXB_residual","EZX_residual","FBR_residual","FJX_residual","GCD_residual","date","HVS_residual","HXNJ_residual","HYWQ_residual","ISNR_residual","JBDX_residual","SYDR_residual","TKL_residual","TLP_residual","TLWM_residual","TLXN_residual","TPLF_residual","TQY_residual","VBN_residual","VKNT_residual","VXT_residual"
-0.165576870149118,-0.000585445961979799,0.0171085538355485,0.141006080161501,-0.189630320649675,2012-01-18,-0.111813301751661,0.234915746801163,0.00604219494738663,-0.12857717694967,0.0541816886243356,-0.189302812402951,-0.0709521846713057,0.343019332257683,0.214893203868659,-0.0377742150591611,0.0753805480585068,0.0100134384870004,0.331854842860786,-0.190017653382036,-0.00648017706896434
-0.538145328136843,-0.135861875774057,-0.00718781393453902,0.140743570877498,0.0444445177000033,2012-01-19,-0.102299283316231,-0.351973910073706,0.0603598433025837,-1.61586260140754,-0.180014971506584,-0.702100582158421,-0.92135566309356,-0.602330951581592,-0.319227282038378,-0.0311220217507383,-0.148977918651623,-0.367196806934499,0.139421946732816,-0.939337187068687,-0.185638088226213
-0.145766774960908,0.00231930793461791,0.0667617740144621,-0.00358465964746918,0.545904981349863,2012-01-20,0.319100992604264,-0.21026449157801,0.0736946846492173,0.888638362491007,0.194354210877134,0.396172230708648,0.548330112165706,0.292963736733943,0.320834206058002,0.11251158747608,0.250159974837074,0.0221296424904557,0.0356605587944491,0.970556623703153,0.0736254831517399
0.594538457030845,0.0529639888107953,0.0733606541991236,0.0909922648301937,0.20238014963828,2012-01-23,0.122902350982742,0.304497307988619,0.0978356391871124,1.19022542012167,-0.0625840315301813,0.121335139729663,0.315295609340474,0.248460848972392,0.257037073644819,0.061004812051465,0.430333678678056,0.233532062085017,0.519675355376861,1.1921407385316,-0.0256275554692967
0.430997328190475,0.0444245144110864,0.203848784292927,0.206346795184353,0.468188796725171,2012-01-24,0.096744854529576,0.408920981689944,-0.000599477577982409,0.152114693615918,0.366100496753701,0.500628482965294,0.818982732203734,0.643174626754347,0.263937961078811,0.0307886535292975,0.111303657685769,0.340746880440601,-0.0937988965168877,1.1372068175032,0.134009026631903
0.288244134961054,-0.0320866126762674,-0.0709062451572615,-0.0331849501824836,-0.224537686886323,2012-01-25,0.00574117767326234,0.619314978590563,-0.0474013222025988,-0.13010966206466,-0.020987303583392,-0.515193072190521,0.106077204463867,-0.125573264262587,-0.218046412922685,-0.0445343012936606,-0.221750953645679,-0.147585409427903,-0.279671125837152,-0.404122999121806,0.0159363781649384
-0.475183835177058,0.0241175931296857,0.0869156400146179,0.0964686021213921,0.398720139865434,2012-01-26,-0.267476765634091,-0.621321285309111,0.0612784974607592,1.28812150268134,0.676864893986781,0.20432237011334,0.749666872079939,0.452604956626003,0.328101527706693,0.0533174383419922,0.07509776444802,0.348655588943075,0.228986506072223,-0.156866342134374,0.126707407425184
-0.0104467820939525,-0.139127951561959,0.0322609582820679,-0.302795477338478,0.0448181196910644,2012-01-27,-0.116245792529647,0.131424005847096,0.0207276449173701,-0.393995582856595,0.0130148846990619,-0.0237654880894299,-0.824178955293771,-0.527316301341739,0.284296152331508,-0.0205673898303369,0.0299233486412601,-0.399081353945296,0.316575207880478,1.29250553897379,0.0718448122284353
-0.31244268748637,-0.0229656129820581,-0.0398484539508447,-0.0631174707386665,-0.0484031210344666,2012-01-30,0.0641091007097884,-0.0697127541235343,0.0261754674602081,-0.295020033331352,0.0554181595219569,-0.380597146762648,-0.164670569716731,0.143313148183072,-0.162182970048454,0.0342261963583419,-0.0311272050005728,-0.0696675473159726,-0.182071232472596,1.05039217089702,-0.0067293000676485
0.911290553530163,0.0576304666409579,0.176965388158612,0.172941582595648,0.470431156942248,2012-01-31,-0.04136543356774,0.333558056588823,0.0849866743844152,1.05693364454972,0.725574423537207,0.39280637480719,1.1187030937155,0.53496578349016,1.1461714176278,0.0679593808836505,0.244860077196296,0.266855331637374,0.544095452810938,1.87451543968769,0.0355394220017779
0.131853253832397,-0.113858769305498,0.0578968733743776,0.0819280860080248,0.138293224145561,2012-02-01,0.297843342198109,0.687631042549986,0.0513410153145129,-0.263067477064743,-0.120857588661737,-0.110480991872987,0.337040159649466,-0.040742816436905,0.131703192151825,0.0296053599926943,0.0684028237060458,0.070209031464418,0.377260017929536,-0.865003096399407,0.0607335048850567
0.551893159980831,-0.0138863851914473,0.011259936451553,-0.225241114148051,-0.0677572703700791,2012-02-02,-0.0186591167934533,0.848848319344264,-0.00872202010009903,-0.455302024175383,0.561342932573161,-0.168184562167815,-0.471036042817793,-0.421558339515118,-0.23261486244118,-0.0331820556832738,0.0517708753335821,-0.0803813949622832,0.335206821887006,-0.547163242889078,-0.100250825518234
2.05890276439936,0.27684168565833,0.545787735942037,0.321887169015676,1.58148379734565,2012-02-03,0.37363180574408,1.9792853152326,0.245282866168574,2.42147539239583,0.782839599065851,1.49354741445685,2.41272275566452,0.874276260892907,1.96514072980529,0.160159884076167,0.562527769947993,0.872585375898812,1.25248847075739,3.4656075212856,0.304036127605151
0.649967500384632,-0.0751316252648844,0.112349891570911,-0.0300742522212238,-0.0562030973612065,2012-02-06,0.624929264652495,1.0073390538806,0.000661325751501043,1.25075372009625,0.347663411793252,0.427610060149908,0.934941794623771,0.790819734084063,0.35248225772966,-0.00450483988916981,0.36890069342745,0.57958868453294,0.406549149840337,1.19252936329217,0.0501951838266385
-0.0276284924021087,0.247364739250533,0.214516741105049,0.0962823874275408,1.28138931335121,2012-02-07,0.215770168318916,0.351068735375565,0.0504253820917724,0.0146243049228711,0.431242496518046,0.0983510069452743,1.58570304553446,0.102702172759329,0.853089092245453,0.0348315684541918,0.0384571747112184,0.463039441716857,-0.462174982403526,0.951601207404001,0.111918348688943
0.343642049327977,-0.0341853043152915,-0.301031182837882,-0.162633591247389,-0.690441347177862,2012-02-08,0.22841570630953,-0.365124180682444,-0.0728692200796289,-0.16166476636012,-0.00100834062409105,-0.805191824986475,-0.845568433404806,-0.432450373273556,-0.0911589894462621,-0.0103464404810212,-0.0059168478413694,-0.414879913715786,-0.215292696384561,1.2013173480362,-0.0110980241642016
1.40536604066734,0.202166033445253,0.695405148850361,0.189010713346511,0.659092283672822,2012-02-09,0.513370007568154,1.19754488903963,0.0313663266025332,0.672238076069081,0.686125309338862,1.30911816631258,1.86052278924101,0.763209813471528,1.42842694572908,0.236728532428787,0.177631368779907,0.76941294519344,0.497212275215398,2.11616678162768,0.174083553669718
-0.247283947709287,-0.064848093728822,-0.144928626529749,0.0595926395820483,-0.478523849680986,2012-02-10,-0.328180145445207,0.108828163271241,0.00453608861773505,-0.899357369450272,-0.106306469098125,-0.122924131393124,-0.639213996332815,-0.111065640173497,-0.871043760097873,-0.0613260684720355,-0.0204196866103472,0.256288430274376,0.30495739689916,-0.754110722271231,0.0138140465909777
-0.0812781965964975,0.0117064768422378,-0.0494011751687804,-0.15382526976933,0.0319745307681966,2012-02-13,0.01808797767972,-0.0539009919104868,-0.0444019627276294,0.695529925364987,0.0193661669767476,-0.312703685145356,-0.979425681396813,-0.099815363329794,-0.733855154628863,-0.0663102521977847,0.0360220627593285,-0.0339764847643174,0.00548568758700674,0.0938614667436257,0.0862071793917156
-1.92988444846226,-0.262816912394766,-0.720141224486002,-0.414296239458143,-1.40421981385974,2012-02-14,-0.470028141455501,-1.92108257247245,-0.137169287945973,-2.84728610720471,-0.632659073180819,-1.77886118240346,-2.97029692700517,-1.53564496567829,-2.33691644117709,-0.17703113260143,-0.522538952556097,-1.09587062741243,-1.33813993212914,-2.47191201778193,-0.232766494814469
1.15043218523008,0.125517115242074,0.0653975866635597,0.00356811359587495,-0.200643586951303,2012-02-15,-0.185153389644358,0.763992992620547,-0.0147292816887081,0.0737925614055589,-0.0958515308649173,0.217598862823,-0.0906241843065927,0.207268184742912,-0.608475123992882,0.0893797160080688,0.0625408938384321,-0.00625673995416227,0.0217531305246073,0.0428334330458844,0.0491951141573039
1.05265987353362,0.0922812252012952,0.207061175294242,0.0753995483939683,0.35341399864394,2012-02-16,-0.018417271746199,1.07033973139281,-0.0677989389316585,1.04195903546446,-0.0418021324156818,0.957057346517171,1.04237432852359,0.277174271651005,-2.07585748760904,0.0741895405475838,-0.0880378980187536,0.385996653492999,-0.832882169143369,-1.28241601435143,0.0119570588348781
-1.55964627671499,0.360373950265498,-0.14676301794031,-0.250731224461943,-0.923735692080163,2012-02-17,-0.0441107710315874,-1.16331522886263,-0.189194517033483,0.275922464625098,-0.518350203398252,-0.603290122759062,-1.15868881612455,-0.256264796048436,-0.435038167804533,-0.0711212322620539,-0.0965179317084325,-0.315594764778037,-1.67845085660723,-1.37221652021216,-0.0571550960368314
2.22943360972896,0.305044532384381,0.389562197027609,0.280010897515453,0.910375406312557,2012-02-21,0.522979834774558,1.51307961301072,0.0196249110169992,1.77264439209177,0.874949668805949,0.205080332499629,1.90008310533401,1.39796740479856,1.8950331361028,0.13851297699965,0.525851555325314,0.541731067717228,-0.0564105437875438,1.27304336082517,0.199920244587934
1.00310697993651,0.208802470690152,-0.0253689426390428,0.207699344776911,0.712509965449459,2012-02-22,0.0892634165363827,1.27328409585759,0.0676066327282085,1.07590771626976,-2.12179215408887,1.07574392334974,0.791333484917538,0.251400727354997,0.575196135645135,0.0711260706814852,0.138723752979902,0.41360019389819,0.572528409502119,1.18747947147985,0.241895510066356
0.934118502729208,0.186553537628634,0.269447694724609,0.438078116720783,0.540369568532623,2012-02-23,0.326076141658162,1.60784953593504,0.0532185322715992,1.52339998974926,0.305929232494626,0.940480345948298,1.0673709927557,0.504191321364065,0.879162803946523,0.0402610202846718,0.471769361428303,0.789462269433297,0.24461324097128,3.23286477028329,0.260184572475817
0.497959954613862,-0.10492425236477,-0.222340113455892,0.0549657125467647,0.0512730912804441,2012-02-24,0.0658473188446681,0.666792810859046,0.0517492625225053,-1.72995100697963,-0.802801625988763,-0.844035265392219,0.487162099096724,-0.138606415175194,-0.0454267100590022,-0.0454846925788305,0.135981704642417,0.288380638305745,0.404413674626819,1.09008568273323,0.0401970285850533
-1.13078217059809,0.0123066363236138,-0.250363073749544,-0.320178926085456,-0.453390468515068,2012-02-27,-0.225244084221585,-1.16511501885878,-0.0105494666653753,-0.226353666234445,-0.261311571558378,-1.59247675074005,-1.35118449489012,-0.283435431736238,-0.470766745921486,-0.0372124321263525,-0.0160426393023977,-0.513057229055323,-0.340640801894858,-1.53080627722028,0.0378545194164148
-3.909009491643,-0.01186488178503,-0.262845167986717,-0.26726237086423,-0.45249579315985,2012-02-28,-0.0108360402366396,-0.618703084054836,-0.112530657658372,-0.0709249100805406,-0.0886225470232523,-0.288044676441605,0.939191101762683,0.00222064776919427,0.700418216594097,0.0039894908168268,-0.0776635765119756,1.11689298659984,-0.573879140870603,-2.53258691777005,0.00246929171756488
-0.551208434598677,-0.0242163465857855,0.0936001954309439,-0.0612809718066148,-0.413523778034827,2012-02-29,0.111614935360224,-0.426942921293107,-0.00399836698465587,-0.519759529049754,0.443047544760334,0.536665958319411,-0.322654518443537,-0.545055394710609,-0.0426782987516028,0.0129062234132299,-0.107538298274558,-0.067058745234635,0.533241397423773,-1.56916714529432,0.0324198077884551
1.18102870508738,0.16598701272478,0.152028792732117,0.26854022396971,0.414669090033777,2012-03-01,0.296299356819424,1.30139623034844,0.0640729893143394,1.02381793073947,0.206739669715591,0.721409714309207,0.608491540063375,0.319512778355641,0.574696935766042,0.13664759447444,0.673257982405583,0.135423836009584,0.66605363349418,-0.251506445183485,0.175249744811668
-0.153115474021492,-0.0684310213318292,-0.207077687569339,0.156016286746503,-0.166341204014054,2012-03-02,-0.207970805888026,0.374754398716678,0.0346483397232437,-0.0898247234264283,-0.0874639232055016,0.578884322620738,-0.256164333998743,-0.0978999633475366,-0.554697746637676,-0.0668181464187802,0.133399032556459,0.263411631009683,0.51372943963348,-0.963548526192193,-0.135818177585998
0.192570763427554,0.203076763275157,0.0132652356710494,0.068276640617607,0.481469770193742,2012-03-05,0.406053786724173,0.152498457908977,0.0342725079976656,-0.0613210932549362,0.227539446086565,-0.20436588397587,-0.280906828437678,0.274029142209254,-0.0386570994412689,-0.0234032661780267,0.167217108687638,-0.0148275342072482,0.115973852438536,-0.716775442708697,-0.157057737277224
1.0004111853622,0.206909276196945,0.47331770107784,0.157095071322471,1.55124464270374,2012-03-06,0.20346188516192,1.06038419087945,0.120306670691874,1.56850156676214,1.03115951399038,0.875173212080821,0.937163296162551,0.0575592886474372,1.35536906496743,0.181333272527077,0.222023580527818,0.56505359840946,0.509727233989716,2.42141173127975,0.142146985273287
-0.490235171134094,-0.0668560369080858,0.0809046170597513,0.0658669909045756,-0.318933532201878,2012-03-07,0.330987317710866,-0.611548094138278,-0.0233287369972916,-0.366857165068936,-0.334918082355577,-0.286999782936681,-0.775205459099847,0.205325744744879,-0.309172189805329,0.0787439154854331,-0.00351528976685253,-0.255225290187375,-0.130613321644937,-2.10698057276335,0.0549333283080239
0.156301452064281,0.0990720087892927,-0.0595468569829448,-0.0416928028083712,0.0927981079913744,2012-03-08,0.19762200721982,0.0153201241911188,-0.00325680886691724,-0.260753313975537,-0.370242126091275,0.169463956382582,0.276237086992601,-0.108376355763481,0.085098721701787,0.0557689915585577,0.074106933312553,0.220807928276655,0.0136461206838357,0.878420390182759,0.45762849128214
0.347354516244513,0.207697325822978,0.0837234509046846,-0.190449822549623,0.0164935290580863,2012-03-09,0.339072747042727,-0.131292290500728,-0.0279575844616495,-0.0248316538566143,0.334210609075855,-0.0401617536003248,0.0212977681139695,-0.0164757029379134,-0.0411065592317034,-0.0914570716037933,0.0602414150423496,0.121690280556123,0.170173008689545,-0.329923012597074,-0.231848701093383
0.117572647486094,-0.0999221052704619,0.217978915261745,-0.046112274654038,-0.107268447998907,2012-03-12,-0.0336284990276022,-0.522618491241087,-0.0326055093961209,-0.0349923624370636,0.0445526459591417,0.446042497178625,2.52087568964525,-0.24016906455318,-0.118828834045387,0.0025235024056823,-0.106138442091214,0.235496550045882,-0.764569852268498,-0.578502910314558,-0.057209773605613
-0.988765476580215,-0.122358328924156,-0.130178962565993,-0.174727027337407,-0.562127861321245,2012-03-13,0.0465281774516028,-0.958053650486133,-0.048898708849465,-0.588145262479019,-0.585845393460813,-0.762739510644286,-0.542491426485191,-0.4160685310056,-0.181306446325862,0.131889501096198,-0.102590939774789,-0.390321474787072,0.110128452379928,0.537377928518207,-0.322018610498886
0.442442689277799,0.211418399684673,0.155971163781855,0.0122474306664857,0.215537568196522,2012-03-14,-0.122858324155903,0.40062745572532,0.0241110732605914,1.10298438845239,0.17189914769965,0.614809651045088,1.24758182886151,0.477955341057779,0.14662839704247,0.0666734496393216,0.280007401355427,0.195605088271323,0.0996242500009566,1.41753771422724,0.0220371542105007
-0.240446699917256,0.0528790901994886,-0.174877696971577,0.0396314440824704,-0.611443927424109,2012-03-15,0.369796255739103,-0.365377878834446,-0.0198557677776071,-0.316930621950937,-0.345710828390209,-0.687069268622026,-0.0781798532373097,0.958068691759033,-0.197748856684995,-0.0359021426029353,-0.0516737404444969,-0.159944364825603,0.195749330817583,-0.2397194402585,-0.131144971117932
-0.308219346745104,-0.0576094560614445,-0.124680978714047,-0.0882037477073576,-0.676535285094019,2012-03-16,-0.141524583376493,-0.595175486020052,-0.0315342066607536,-1.72687626885025,-0.168345067967772,-0.541092892374589,-1.76067831213721,-2.8081734094318,-0.257358070324194,-0.0717841500260685,-0.256767795341325,-0.431067870754119,-0.111478736780801,-0.688387717507123,-0.139926040667147
0.998729950826589,0.404426735695185,0.117426294821314,0.41929341351271,1.12908262704241,2012-03-19,0.250491050939742,1.15028174532063,0.0971474210768319,-0.837237333592075,0.525845006686568,0.752082172244411,1.30658777313732,0.351873050359409,1.08220293140265,0.0693692081514551,-0.112717645391225,0.837121977779821,0.056958832103046,2.26506903811275,0.0380496117496947
-0.149059451788635,0.590252277447544,0.0830946807823516,-0.0136681844386898,0.160784569833831,2012-03-20,-0.202604427100893,0.227935447437858,0.00741049791180042,0.154200310779995,-0.126954022014375,0.0556394480905588,0.58332167556753,0.00900926027519984,0.889280933289468,-0.0144862803271061,0.0593036669767074,0.0182410671038612,-0.0474531951615485,-0.242942960005348,0.0276439773013022
-0.242908026725953,0.185415553671243,-0.0343558649810714,-0.0394459062865108,-0.231595093008361,2012-03-21,0.113622488467784,-0.29005622937599,-0.00880843119504197,0.472713210310199,-0.0306029223736082,0.0495322666528787,-0.176731091729902,0.00642533397534677,-0.603273410278057,0.055946233595659,0.353957147683485,-0.0302886841479872,-0.083174838599166,-2.13318787613852,-0.162143852124492
-0.267762729002219,0.111659794305876,0.30467404090649,-0.183508558833821,-0.571959686698769,2012-03-22,-0.040502176911693,-0.475392417158102,-0.0747687776635583,-0.0934942019220642,-0.323709675688596,-0.519570119484675,-0.247630310663182,-0.125360320738875,-1.4744727966443,-0.046222645612193,-0.00903119668461103,0.0543278921603481,-0.0952213808631512,-0.840416338260443,-0.105530326443393
0.324909389227698,-0.299907106941611,0.0387842346123701,-0.0583389085064514,0.451984057860737,2012-03-23,0.0113623095463053,0.595979583567875,0.0686040764325576,0.851082202459078,0.454081965173404,0.286153565785156,-0.236068507469143,0.110460642376611,0.140291451763834,0.106023016357366,0.261298483274523,0.16669255361249,0.207506261871371,2.28973079686198,0.154820589566111
-0.188717595838684,0.718383330759418,-0.149524813723379,-0.19415681626889,-0.345600737594278,2012-03-26,-0.36119782727647,-0.32328173978511,-0.0361601844778734,0.831823809962879,0.104452150448964,0.230200953719232,-0.533810270087695,0.0100853693676659,-0.0772110947258659,-0.0258308025684138,-0.0101633338739349,-0.0044734799543847,0.308625835907997,0.576352617873899,0.00641462145861447
-0.283404068225428,-0.0613177996423939,0.144328507205902,-0.127448717626125,-0.118494825318101,2012-03-27,0.279513979277972,-0.554456722892669,-0.00816721955219787,-0.242553405855031,0.307655623136131,0.227140977410229,0.120006694923134,-0.111152562697786,-0.0946104974760768,-0.0326426463052358,-0.0737067287178379,0.0283563783381781,-0.0959450652928645,1.33877971734958,0.147908815960736
-0.87115151908193,0.0507945245007977,0.133263814501857,0.149008117709011,-0.0103944220364808,2012-03-28,-0.2648497164192,-1.44297728658345,0.0600078409249208,-0.417112302727378,-0.170133976394187,-0.142502540564045,-0.584826431938733,-0.0855464152962899,-0.104849345640436,0.0191738823944254,0.0980117606501089,-0.1242614778609,0.0550052107644742,-1.18107174538729,-0.0388977533523825
-0.710743970810993,0.0173985684249698,-0.215264042902892,-0.104531446509026,-0.254592881219987,2012-03-29,0.0255281502126092,-0.875300700257412,-0.0136626027387526,-0.669120430123435,-0.394512668588801,-0.0966121317258226,-0.537610089664278,-0.379581662334571,-0.864733389198813,-0.132247042717494,-0.0500498270080685,-0.183862292382819,-0.0266264589707841,-2.124650251584,-0.0222465474446264
-0.312518107447412,-0.293374691847413,0.0250694858738162,-0.00238752611038746,-0.288950818393952,2012-03-30,0.576494631252507,-0.543075862395804,-0.052033021893809,0.922113395754169,0.574872471502024,-0.00537132135508267,0.223300624938514,0.364979213110853,-0.447294378052292,0.138116611430111,0.0853902511297388,0.246647407128769,-0.209467180206925,0.404155954170852,0.00392074808817388
-0.629762625256081,0.132767081674457,-0.0388158888419374,-0.232997583424438,-0.141371984808237,2012-04-02,-0.333731536504946,-0.523290439900411,-0.0159243459179355,-0.779832272178879,-0.605723334841429,-0.80674618744877,-2.19804153198593,-0.782321099739148,-0.751377721214781,-0.168525881148527,0.0286211297629936,-0.786492192712811,0.135302835212569,-0.459128144999005,-0.0476468941411035
-0.692671818532698,-0.375203096151128,-0.62373691708126,-0.377946128448902,-0.733575267046956,2012-04-03,-0.848032979912029,0.00028222488187652,-0.0872905935892633,-2.1974488138138,-1.03063048151015,-1.86967819463968,-2.54166001541553,-1.27492466349982,-2.3503820618274,-0.23588662748173,-0.696388858512938,-0.989581825291644,-1.11479336822909,-3.0533766784799,-0.310553011841969
0.0349158055037766,-0.181824791708196,-0.0107385740690322,0.00411909319480805,0.00639772201689062,2012-04-04,-0.343025659657581,-0.706381043727985,-0.0219449038635659,-0.0518675145907618,0.177733126903072,-0.258750204195035,-0.271594279792619,-0.0495610850141749,0.318085426181196,-0.0511955761627282,0.101201743075648,-0.0464020430335436,-0.148287002774656,0.671896024596524,0.00736738136505052
-0.773370303797388,-0.0860448709303795,-0.11641370301143,-0.130599002758441,-0.929121486311011,2012-04-05,-0.164386684019635,-0.912744557662972,-0.0449378220725418,-1.01889216735971,-0.579767913652959,-0.0897541748858252,-0.769047222891606,0.198237675079182,-0.28856909373795,-0.0877218401327335,-0.363806534895823,-0.392710324858016,-0.113150479876456,0.0401884580811428,-0.0613646644085646
0.120601816664041,-0.463757391816769,0.296831886430737,0.0238416358998953,-0.0815542097847685,2012-04-09,0.0812491353093756,0.270632186193179,0.0333914378201668,0.54329261031385,0.197775916083077,0.394447636375872,0.521069038132507,-0.015683238136132,0.242536255780069,0.0713478092202664,0.342761007773654,0.278114464856608,0.209260063305877,1.85501901344202,0.175453812324389
-0.305868672033276,-0.101545746481415,0.0115651355179943,0.124224951426582,0.496881975728795,2012-04-10,-0.0331670771251093,-0.367530377313672,0.0791846540881909,-0.119919717012933,-0.15191400597161,-0.604600170943658,-0.0928451010636652,-0.0048963372250327,0.210259033549098,-0.0563704896785784,-0.149120460646636,-0.106823634161143,0.256048002869864,1.09353306050417,0.107257938617637
0.727030035206139,0.0142207896491672,0.297656820984895,0.105054472440486,-0.148244232160305,2012-04-11,0.20991445759865,1.07549770116987,-0.0017525614411398,1.31527459615193,0.0782518485978584,0.814540717965977,0.708038649280446,0.682799959005837,-0.215004616504952,0.0776147067572476,0.065838423325128,0.361591568516853,0.53449033436529,0.962363337065421,0.124988130394767
-0.761268527808507,-0.250992840426348,-0.097489608505382,0.0066176580707166,0.412659274855511,2012-04-12,-0.0256138151382834,0.160058407511555,-0.0273485685737082,0.290011393954428,-0.154939388258679,0.046612581614591,0.085509772140258,-0.114425511280069,-0.614529469156982,0.00406730664056576,-0.117339748436065,0.0664608880346297,-0.256736893608912,1.09390384368428,0.0324163137583359
0.383740315232624,0.405065660455202,0.207604007595009,0.0970321010431515,0.709885676424275,2012-04-13,0.51184734668253,0.284667714286789,0.0781411666968548,1.9236927502846,0.294873094279756,1.08732862151809,0.776927908545356,0.316747029138166,0.82723006441559,0.136462861824163,0.601576112014139,0.153854673274113,0.799580993231521,0.444795375451976,0.122191111831014
-0.297507627448669,0.00794776535519972,0.015221871519232,0.0522904858623879,-0.0270873636643103,2012-04-16,0.00421080614113317,0.0717751951929202,0.110195781419393,0.0446078935047629,-0.00493021341111174,-0.425976145602542,0.186298701826039,0.319275660906836,-0.359536729871406,-0.0114097721215194,0.126987192571368,0.246911850837631,0.164090628424328,0.198455757407907,0.12961055033673
0.833328181335519,0.457599528663811,0.146039972380112,0.0483388954286337,0.821919407858824,2012-04-17,-0.0941784843166388,0.597658041046817,0.0460368356799958,-0.0869374652945053,-0.024895331959572,0.325008306619083,1.55790098754964,0.709042542366877,-0.143035241818845,0.047837045621203,-0.125312115321478,0.52747463825476,0.088431810970396,0.0471913753046112,0.00543541176903705
0.549543109272499,-0.041671466125994,0.119183750879661,-0.195503044762259,0.0339372344643676,2012-04-18,0.085183044476051,1.00615395210491,0.042001095734604,1.32719555794249,0.279526700688222,0.344659372197872,1.1537255669975,0.523649050591557,0.874657229211833,0.0137549893504035,0.109189060259591,0.376550125381812,-0.0488906870620912,-1.04902696669081,0.0946539757977815
-0.604864298737614,0.156728837346367,-0.124817880203516,0.00779006682109972,0.233348233896696,2012-04-19,-0.215655100598087,0.0188403577032676,-0.00964229967964883,0.969512548783349,0.341853160273098,-0.13063452794142,0.468288317329818,0.356885677280809,0.548459746944076,-0.0566498097474091,-0.0665549561785439,0.0357365324771338,0.0285482818362705,-0.484968629971838,-0.145161836242082
-0.846950934967274,-0.213396644371072,-0.229668291957901,-0.133256105918764,-0.701868452450744,2012-04-20,-0.506637537900732,-0.593286616453672,-0.0286376494591606,-1.59073706246564,-0.15698283333541,-0.887438406499537,-0.98260937050239,-0.660374104369683,-1.21540779985292,-0.0702345919469409,-0.426702733082996,-0.392043846815942,-0.467360873739252,-2.54289079281481,-0.251795870730202
-0.493509328719953,0.10606968929162,0.065043741392332,0.00832899036776799,0.258123496821237,2012-04-23,-0.148256523080291,-0.284262871185564,0.00342099495107308,0.204500405383032,0.228891749456252,0.231506365018711,0.936339923627728,0.353105642158038,0.465311108190912,0.067044715936058,0.154695836584713,0.460633653499383,0.384567223227498,0.68651693379887,0.0251806509983404
-0.22755555409276,-0.11534309190837,-0.102661338682327,-0.091718438205021,-0.146594952775471,2012-04-24,-0.661224739454208,-0.176402465379155,-0.0348935199940995,0.615237737942161,-0.0379616957790465,-0.128083984538576,-0.165055520769311,-0.0203880937837197,-0.231717636224023,-6.25828708700653e-05,-0.0579409487647806,-0.0222025662105984,-0.17708256100731,-0.22206232930496,-0.00186544506307336
0.33424987114378,0.174954935249928,-0.195515193557693,-0.0619245045229697,-0.476008302808474,2012-04-25,-0.333937501886472,0.598607860111136,-0.0631285679749725,-0.902171816743904,-1.61559473060982,0.34559164234668,0.573576429567377,0.050444654432601,-0.224323540793529,-0.0121656305107098,-0.00523379969444861,0.126909829983553,0.146712811376346,-0.781064712897014,0.0414810904899853
0.704017187418419,0.180049648171273,0.572304435426508,0.200970559501131,0.444829016469124,2012-04-26,0.119108430387888,0.801388472393525,0.0218086107054417,1.87027158263026,0.692569755042159,0.802560315975012,1.66142951341656,0.802419909629216,0.0229422638015815,0.0713405119117558,0.266043215116413,0.682716067019376,0.619282600840875,1.54101452844626,0.324502073915206
-0.779240036676928,0.153008181063442,-0.023972805126294,0.111905951779253,0.0743789081968776,2012-04-27,0.522020048610184,-0.0434480383875883,-0.0228521881305987,-0.16349049330492,-0.317855213398768,0.628854489554337,0.599154240784322,0.65260087442992,0.852356170223299,0.050068426127808,0.0316762471857138,0.262351318598791,0.510513180243793,1.32678277355565,0.0528891023216121
-0.0026819568862715,0.103238337411051,-0.212379005213968,-0.0725065907855161,0.231850035467933,2012-04-30,0.132429373387353,-0.0619967901268184,-0.00536095767063993,-0.399769298441992,-0.041907441016849,-0.0682823433970849,-0.290304509990275,-0.284894383148746,-0.214044761228959,0.00965052755921694,0.0089563878715116,-0.344094283123845,-0.0151862563630172,-0.554823129545459,0.0499577656862108
0.0281229080688093,-0.0602188228372295,0.0649831577222914,-0.0356699040215151,0.380286907184572,2012-05-01,0.426121357795092,-0.0904414728169767,0.000246964872529031,0.118694708122446,-0.223218545921199,0.338446168763255,-0.197282010563246,-0.149402023648709,-0.606650117893252,0.0280271415271428,-0.1241398258216,0.302977587922996,0.314992920676109,0.680868838605933,-0.111420999834387
0.568855850031602,0.301555280064499,0.382109942746462,0.253558057919693,0.317197013148754,2012-05-02,0.611274393526975,0.419510524889487,0.0419786092652313,1.02613401265518,0.475200170033528,0.415964077743056,1.10514362197192,0.839742956379361,0.547777871477926,0.188657481439573,0.18579926270721,0.870161638218642,0.70770378351363,0.338441322014132,0.0100666114564939
-0.02306310736042,0.0875894870241764,-0.00447742900302167,-0.0726664781341706,-0.219352453434494,2012-05-03,-0.0758247173593544,0.102512387853176,-0.0439185874881202,-0.626971493987335,0.10041933445212,0.269287452808922,0.576301370545867,-0.159813268860529,0.149765706077603,-0.0311017257548985,-0.236918799210719,0.474835162134448,-0.136156767685672,0.453159198772009,-0.0494519485266162
0.673653859282538,0.278869035632719,0.083998810750769,0.120278648932598,0.505752648701635,2012-05-04,0.363579213332682,1.38155052499789,0.0955567508435474,0.50168894624194,0.261137203695005,0.132746891676282,1.45454275063951,0.540759979845236,0.766933368190094,0.0504915690305923,0.344173415852937,0.256785132786991,0.875091625759368,2.07313125643786,0.114040642022742
